Repository;Commits chunk start;Commits chunk end;# of microservices detected;False negatives;False positives
EdwinVW.pitstop;2;26;11;;4
EdwinVW.pitstop;27;44;11;;4
EdwinVW.pitstop;45;50;13;;6
EdwinVW.pitstop;51;51;14;;7
EdwinVW.pitstop;52;74;14;;7
EdwinVW.pitstop;75;115;13;;6
EdwinVW.pitstop;116;281;11;;4
EdwinVW.pitstop;282;303;12;;5
EdwinVW.pitstop;304;346;12;;5
EdwinVW.pitstop;347;397;11;;4
FudanSELab.train-ticket;192;224;41;;1
FudanSELab.train-ticket;225;281;42;;2
FudanSELab.train-ticket;282;287;42;;2
FudanSELab.train-ticket;288;296;41;;1
FudanSELab.train-ticket;297;298;41;;1
FudanSELab.train-ticket;299;300;41;;1
FudanSELab.train-ticket;301;308;41;;1
FudanSELab.train-ticket;309;312;42;;2
FudanSELab.train-ticket;313;319;42;;2
FudanSELab.train-ticket;320;322;42;4;2
FudanSELab.train-ticket;323;323;42;4;2
ewolff.microservice;84;111;3;;
ewolff.microservice;112;140;3;;
mcroservices-patterns.ftgo-application;2;6;7;;1
mcroservices-patterns.ftgo-application;7;9;7;;1
mcroservices-patterns.ftgo-application;10;21;8;;2
mcroservices-patterns.ftgo-application;22;22;8;;2
mcroservices-patterns.ftgo-application;23;24;8;;2
mcroservices-patterns.ftgo-application;25;29;8;;2
mcroservices-patterns.ftgo-application;30;30;9;;3
mcroservices-patterns.ftgo-application;31;44;8;;2
mcroservices-patterns.ftgo-application;45;48;9;;3
mcroservices-patterns.ftgo-application;49;54;9;;3
mcroservices-patterns.ftgo-application;55;58;9;;3
mcroservices-patterns.ftgo-application;59;59;9;;3
mcroservices-patterns.ftgo-application;60;61;9;;3
mcroservices-patterns.ftgo-application;62;63;9;;3
mcroservices-patterns.ftgo-application;64;72;9;;3
mcroservices-patterns.ftgo-application;73;73;8;;2
mcroservices-patterns.ftgo-application;74;84;9;;3
mcroservices-patterns.ftgo-application;85;85;8;;2
mcroservices-patterns.ftgo-application;86;87;9;;3
mcroservices-patterns.ftgo-application;88;94;9;;3
mcroservices-patterns.ftgo-application;95;98;9;;3
mcroservices-patterns.ftgo-application;99;101;9;;3
mcroservices-patterns.ftgo-application;102;103;9;;3
mcroservices-patterns.ftgo-application;104;104;9;;3
mcroservices-patterns.ftgo-application;105;107;9;;3
mcroservices-patterns.ftgo-application;108;113;9;;3
mcroservices-patterns.ftgo-application;114;114;9;;3
mcroservices-patterns.ftgo-application;115;117;9;;3
mcroservices-patterns.ftgo-application;118;118;9;;3
mcroservices-patterns.ftgo-application;119;120;9;;3
mcroservices-patterns.ftgo-application;121;122;9;;3
mcroservices-patterns.ftgo-application;123;123;9;;3
mcroservices-patterns.ftgo-application;124;133;9;;3
mcroservices-patterns.ftgo-application;134;134;9;;3
mcroservices-patterns.ftgo-application;135;145;9;;3
mcroservices-patterns.ftgo-application;146;146;9;;3
mcroservices-patterns.ftgo-application;147;148;9;;3
mcroservices-patterns.ftgo-application;149;149;9;;3
mcroservices-patterns.ftgo-application;150;158;9;;3
mcroservices-patterns.ftgo-application;159;159;10;;4
mcroservices-patterns.ftgo-application;160;161;10;;4
mcroservices-patterns.ftgo-application;162;165;10;;4
mcroservices-patterns.ftgo-application;166;166;9;;3
mcroservices-patterns.ftgo-application;167;167;10;;4
mcroservices-patterns.ftgo-application;168;179;10;;4
mcroservices-patterns.ftgo-application;180;180;11;;5
mcroservices-patterns.ftgo-application;181;181;10;;4
mcroservices-patterns.ftgo-application;182;182;11;;5
mcroservices-patterns.ftgo-application;183;186;10;;4
mcroservices-patterns.ftgo-application;187;188;11;;5
mcroservices-patterns.ftgo-application;189;190;10;;4
mcroservices-patterns.ftgo-application;191;191;10;;4
mcroservices-patterns.ftgo-application;192;194;10;;4
mcroservices-patterns.ftgo-application;195;203;11;;5
mcroservices-patterns.ftgo-application;204;207;10;;4
mcroservices-patterns.ftgo-application;208;234;11;;5
mcroservices-patterns.ftgo-application;235;235;10;;4
mcroservices-patterns.ftgo-application;236;236;11;;5
mcroservices-patterns.ftgo-application;237;247;11;;5
mcroservices-patterns.ftgo-application;248;251;10;;4
mcroservices-patterns.ftgo-application;252;255;10;;4
mcroservices-patterns.ftgo-application;256;261;10;;4
mcroservices-patterns.ftgo-application;262;266;11;;5
mcroservices-patterns.ftgo-application;267;267;10;;4
mcroservices-patterns.ftgo-application;268;272;11;;5
mcroservices-patterns.ftgo-application;273;289;11;;5
mcroservices-patterns.ftgo-application;290;295;12;;6
spring-petclinic.spring-petclinic-microservices;527;533;0;3;
spring-petclinic.spring-petclinic-microservices;539;549;0;3;
spring-petclinic.spring-petclinic-microservices;550;552;0;3;
spring-petclinic.spring-petclinic-microservices;553;554;0;3;
spring-petclinic.spring-petclinic-microservices;555;573;0;3;
spring-petclinic.spring-petclinic-microservices;574;602;0;3;
spring-petclinic.spring-petclinic-microservices;603;615;1;3;1
spring-petclinic.spring-petclinic-microservices;616;622;1;3;1
spring-petclinic.spring-petclinic-microservices;623;623;1;3;1
spring-petclinic.spring-petclinic-microservices;624;625;1;3;1
spring-petclinic.spring-petclinic-microservices;626;629;1;3;1
spring-petclinic.spring-petclinic-microservices;630;644;1;3;1
spring-petclinic.spring-petclinic-microservices;645;646;1;3;1
spring-petclinic.spring-petclinic-microservices;647;651;1;3;1
spring-petclinic.spring-petclinic-microservices;652;656;1;3;1
spring-petclinic.spring-petclinic-microservices;657;657;1;3;1
spring-petclinic.spring-petclinic-microservices;658;672;1;3;1
spring-petclinic.spring-petclinic-microservices;673;727;1;3;1
sqshq.PiggyMetrics;125;154;6;;2
sqshq.PiggyMetrics;155;251;6;;2
sqshq.PiggyMetrics;252;257;6;;2
sqshq.PiggyMetrics;258;258;6;;2
sqshq.PiggyMetrics;259;290;6;;2
1-Platform.one-platform;33;169;1;;
1-Platform.one-platform;170;183;4;;
1-Platform.one-platform;184;248;4;;
1-Platform.one-platform;249;338;5;;
1-Platform.one-platform;339;374;6;;
1-Platform.one-platform;375;431;5;;
1-Platform.one-platform;432;601;4;;
1-Platform.one-platform;602;602;5;;
1-Platform.one-platform;603;796;5;;
1-Platform.one-platform;797;804;5;;
1-Platform.one-platform;805;898;5;;
1-Platform.one-platform;899;924;5;;
1-Platform.one-platform;925;984;6;;
1-Platform.one-platform;985;996;7;;1
1-Platform.one-platform;997;1033;7;;1
1-Platform.one-platform;1034;1043;8;;1
1-Platform.one-platform;1044;1125;8;;1
1-Platform.one-platform;1126;1274;8;;1
1-Platform.one-platform;1275;1326;8;;1
1-Platform.one-platform;1327;1509;9;;1
OpenCodeFoundation.eSchool;5;6;2;;1
OpenCodeFoundation.eSchool;7;31;2;1;1
OpenCodeFoundation.eSchool;32;76;3;;1
OpenCodeFoundation.eSchool;77;110;4;;2
OpenCodeFoundation.eSchool;111;123;5;;3
OpenCodeFoundation.eSchool;124;133;4;;3
OpenCodeFoundation.eSchool;134;134;4;;3
OpenCodeFoundation.eSchool;135;163;5;;3
OpenCodeFoundation.eSchool;164;175;6;;4
OpenCodeFoundation.eSchool;176;181;5;;4
OpenCodeFoundation.eSchool;182;184;6;;5
OpenCodeFoundation.eSchool;185;239;7;;6
OpenCodeFoundation.eSchool;240;265;8;3;6
OpenCodeFoundation.eSchool;266;275;11;;6
OpenLiberty.liberty-bikes;461;467;4;;1
OpenLiberty.liberty-bikes;468;487;4;;1
OpenLiberty.liberty-bikes;488;529;4;1;1
OpenLiberty.liberty-bikes;530;591;4;;1
ThoreauZZ.spring-cloud-example;9;14;2;1;1
ThoreauZZ.spring-cloud-example;16;23;3;;1
ThoreauZZ.spring-cloud-example;24;24;3;;1
ThoreauZZ.spring-cloud-example;25;41;3;;1
ThoreauZZ.spring-cloud-example;42;42;3;;1
ThoreauZZ.spring-cloud-example;43;52;4;;2
ThoreauZZ.spring-cloud-example;53;53;4;;2
ThoreauZZ.spring-cloud-example;54;59;4;;2
ThoreauZZ.spring-cloud-example;60;61;4;;2
ThoreauZZ.spring-cloud-example;62;64;4;;2
ThoreauZZ.spring-cloud-example;65;69;4;;2
ThoreauZZ.spring-cloud-example;70;70;4;1;2
ThoreauZZ.spring-cloud-example;71;77;5;;2
ThoreauZZ.spring-cloud-example;78;85;6;;3
ThoreauZZ.spring-cloud-example;86;90;6;;3
ThoreauZZ.spring-cloud-example;91;128;6;;3
ThoreauZZ.spring-cloud-example;129;132;6;;3
ThoreauZZ.spring-cloud-example;133;133;7;;4
ThoreauZZ.spring-cloud-example;134;134;6;;3
ThoreauZZ.spring-cloud-example;135;139;7;;4
ThoreauZZ.spring-cloud-example;140;142;6;;3
ThoreauZZ.spring-cloud-example;143;150;6;;3
ThoreauZZ.spring-cloud-example;151;154;7;;4
ThoreauZZ.spring-cloud-example;155;155;7;;4
ThoreauZZ.spring-cloud-example;156;157;7;;4
ThoreauZZ.spring-cloud-example;158;174;7;;4
ThoreauZZ.spring-cloud-example;175;175;8;;5
ThoreauZZ.spring-cloud-example;176;184;8;;5
ThoreauZZ.spring-cloud-example;185;254;8;;5
ThoreauZZ.spring-cloud-example;255;279;8;;5
abpframework.eShopOnAbp;4;4;3;;1
abpframework.eShopOnAbp;744;744;1;;
abpframework.eShopOnAbp;747;747;1;;
abpframework.eShopOnAbp;807;807;1;;
abpframework.eShopOnAbp;834;834;1;;
abpframework.eShopOnAbp;849;849;1;;
abpframework.eShopOnAbp;850;851;3;;
abpframework.eShopOnAbp;854;854;3;;
abpframework.eShopOnAbp;856;862;3;;
abpframework.eShopOnAbp;863;867;7;;
abpframework.eShopOnAbp;868;871;9;;3
abpframework.eShopOnAbp;872;874;3;;
abpframework.eShopOnAbp;875;883;9;;3
abpframework.eShopOnAbp;884;885;3;;
abpframework.eShopOnAbp;886;908;9;;3
abpframework.eShopOnAbp;909;909;9;;3
abpframework.eShopOnAbp;910;910;9;;3
abpframework.eShopOnAbp;911;911;9;;3
abpframework.eShopOnAbp;912;915;9;;3
abpframework.eShopOnAbp;916;916;9;;3
abpframework.eShopOnAbp;917;917;9;;3
abpframework.eShopOnAbp;918;918;9;;3
abpframework.eShopOnAbp;919;921;9;;3
abpframework.eShopOnAbp;922;923;9;;3
abpframework.eShopOnAbp;924;1040;9;;3
abpframework.eShopOnAbp;1041;1041;9;;3
abpframework.eShopOnAbp;1042;1051;9;;3
abpframework.eShopOnAbp;1052;1066;9;;3
abpframework.eShopOnAbp;1067;1067;10;;3
abpframework.eShopOnAbp;1068;1079;10;;3
abpframework.eShopOnAbp;1080;1081;9;;3
abpframework.eShopOnAbp;1082;1082;10;;3
abpframework.eShopOnAbp;1083;1092;9;;3
abpframework.eShopOnAbp;1093;1093;10;;3
abpframework.eShopOnAbp;1094;1098;9;;3
abpframework.eShopOnAbp;1099;1101;10;;3
abpframework.eShopOnAbp;1102;1102;9;;3
abpframework.eShopOnAbp;1103;1103;9;;3
abpframework.eShopOnAbp;1104;1139;9;;3
abpframework.eShopOnAbp;1140;1170;10;;3
abpframework.eShopOnAbp;1171;1173;9;;3
abpframework.eShopOnAbp;1174;1176;10;;3
abpframework.eShopOnAbp;1177;1177;9;;3
abpframework.eShopOnAbp;1178;1213;10;;3
abpframework.eShopOnAbp;1214;1223;9;;3
abpframework.eShopOnAbp;1224;1277;10;;3
abpframework.eShopOnAbp;1278;1319;10;;3
aliyun.alibabacloud-microservice-demo;16;23;3;1;2
aliyun.alibabacloud-microservice-demo;24;24;3;1;2
aliyun.alibabacloud-microservice-demo;25;110;4;;2
aliyun.alibabacloud-microservice-demo;111;111;4;;2
aliyun.alibabacloud-microservice-demo;112;113;5;6;2
aliyun.alibabacloud-microservice-demo;114;115;5;6;2
aliyun.alibabacloud-microservice-demo;116;118;4;;2
aliyun.alibabacloud-microservice-demo;119;130;5;6;2
aliyun.alibabacloud-microservice-demo;131;131;4;;2
aliyun.alibabacloud-microservice-demo;132;132;5;6;2
aliyun.alibabacloud-microservice-demo;133;147;6;6;3
aliyun.alibabacloud-microservice-demo;148;159;6;6;3
aliyun.alibabacloud-microservice-demo;160;422;6;6;3
asc-lab.micronaut-microservices-poc;103;116;7;;2
asc-lab.micronaut-microservices-poc;117;123;7;1;2
asc-lab.micronaut-microservices-poc;124;129;2;5;1
asc-lab.micronaut-microservices-poc;130;162;8;;2
asc-lab.micronaut-microservices-poc;163;192;8;1;2
asc-lab.micronaut-microservices-poc;193;203;10;;3
asc-lab.micronaut-microservices-poc;204;219;11;;3
asc-lab.micronaut-microservices-poc;220;247;12;;4
asc-lab.micronaut-microservices-poc;248;292;12;;4
asc-lab.micronaut-microservices-poc;293;296;12;1;4
asc-lab.micronaut-microservices-poc;297;297;12;;4
asc-lab.micronaut-microservices-poc;298;302;12;1;4
asc-lab.micronaut-microservices-poc;303;384;13;;4
geoserver.geoserver-cloud;3;3;2;;2
geoserver.geoserver-cloud;4;4;3;;3
geoserver.geoserver-cloud;5;6;3;;3
geoserver.geoserver-cloud;7;7;4;;3
geoserver.geoserver-cloud;8;10;5;;3
geoserver.geoserver-cloud;11;11;5;;3
geoserver.geoserver-cloud;12;12;6;;3
geoserver.geoserver-cloud;13;14;6;;3
geoserver.geoserver-cloud;15;22;7;;3
geoserver.geoserver-cloud;23;24;6;;2
geoserver.geoserver-cloud;25;29;7;;2
geoserver.geoserver-cloud;30;32;7;;2
geoserver.geoserver-cloud;33;44;7;;2
geoserver.geoserver-cloud;45;54;8;;3
geoserver.geoserver-cloud;55;63;8;;3
geoserver.geoserver-cloud;64;72;9;;3
geoserver.geoserver-cloud;73;141;8;;3
geoserver.geoserver-cloud;142;145;9;;4
geoserver.geoserver-cloud;146;146;8;;3
geoserver.geoserver-cloud;147;243;8;;3
geoserver.geoserver-cloud;244;249;9;;3
geoserver.geoserver-cloud;250;250;8;;3
geoserver.geoserver-cloud;251;316;9;;3
geoserver.geoserver-cloud;317;331;9;;3
geoserver.geoserver-cloud;332;354;9;;3
geoserver.geoserver-cloud;355;363;8;;2
geoserver.geoserver-cloud;364;452;8;;2
geoserver.geoserver-cloud;453;454;8;;2
geoserver.geoserver-cloud;455;464;9;;3
geoserver.geoserver-cloud;465;475;10;;4
geoserver.geoserver-cloud;476;480;10;;4
geoserver.geoserver-cloud;481;555;10;;4
geoserver.geoserver-cloud;556;662;11;;4
geoserver.geoserver-cloud;663;733;11;;4
geoserver.geoserver-cloud;734;754;11;;4
geoserver.geoserver-cloud;755;912;10;;4
geoserver.geoserver-cloud;913;966;10;;4
geoserver.geoserver-cloud;967;976;12;;6
geoserver.geoserver-cloud;977;1129;13;;6
geoserver.geoserver-cloud;1130;1201;13;;6
geoserver.geoserver-cloud;1202;1257;13;;6
geoserver.geoserver-cloud;1258;1282;10;;4
instana.robot-shop;1;5;5;;1
instana.robot-shop;6;14;6;;2
instana.robot-shop;15;16;7;;2
instana.robot-shop;17;17;7;;2
instana.robot-shop;18;30;8;;2
instana.robot-shop;31;35;8;;2
instana.robot-shop;36;56;8;;2
instana.robot-shop;57;114;8;;2
instana.robot-shop;115;336;8;;1
instana.robot-shop;337;337;8;;1
instana.robot-shop;338;338;8;;1
instana.robot-shop;339;339;8;;1
instana.robot-shop;340;377;8;;1
jvalue.ods;48;49;6;1;4
jvalue.ods;50;53;7;1;4
jvalue.ods;54;59;8;;4
jvalue.ods;60;137;9;;5
jvalue.ods;138;151;10;;6
jvalue.ods;152;193;10;;6
jvalue.ods;194;221;10;;6
jvalue.ods;222;222;10;;6
jvalue.ods;223;274;10;;6
jvalue.ods;275;275;10;;6
jvalue.ods;276;278;10;;6
jvalue.ods;279;279;10;;6
jvalue.ods;280;283;10;;6
jvalue.ods;284;284;10;;6
jvalue.ods;285;288;10;;6
jvalue.ods;289;455;10;;6
jvalue.ods;456;464;10;;6
jvalue.ods;465;465;10;;6
jvalue.ods;466;467;10;;6
jvalue.ods;468;489;10;;6
jvalue.ods;490;541;10;;6
jvalue.ods;542;637;10;;6
jvalue.ods;638;655;10;;6
jvalue.ods;656;657;10;;6
jvalue.ods;658;670;10;;6
jvalue.ods;671;671;10;;6
jvalue.ods;672;693;10;;6
jvalue.ods;694;695;11;;6
jvalue.ods;696;703;10;;6
jvalue.ods;704;709;11;;6
jvalue.ods;710;714;11;;6
jvalue.ods;715;731;10;;6
jvalue.ods;732;864;11;;6
jvalue.ods;865;866;11;;6
jvalue.ods;867;868;11;;6
jvalue.ods;869;869;11;;6
jvalue.ods;870;871;11;;6
jvalue.ods;872;872;11;;6
jvalue.ods;873;883;11;;6
jvalue.ods;884;886;11;;6
jvalue.ods;887;887;11;;6
jvalue.ods;888;888;11;;6
jvalue.ods;889;893;12;;7
jvalue.ods;894;894;11;;6
jvalue.ods;895;904;12;;7
jvalue.ods;905;915;11;;6
jvalue.ods;916;921;12;;7
jvalue.ods;922;922;12;;7
jvalue.ods;923;936;12;;7
jvalue.ods;937;941;11;;6
jvalue.ods;942;943;12;;7
jvalue.ods;944;995;11;;6
jvalue.ods;996;1027;12;;7
jvalue.ods;1028;1040;12;;7
jvalue.ods;1041;1042;11;;7
jvalue.ods;1043;1044;12;;7
jvalue.ods;1045;1045;11;;7
jvalue.ods;1046;1046;12;;7
jvalue.ods;1047;1119;11;;7
jvalue.ods;1120;1125;10;;6
jvalue.ods;1126;1128;11;;7
jvalue.ods;1129;1129;10;;6
jvalue.ods;1131;1138;10;;6
jvalue.ods;1139;1141;11;;7
jvalue.ods;1142;1142;10;;6
jvalue.ods;1143;1154;11;;7
jvalue.ods;1155;1156;10;;6
jvalue.ods;1157;1157;11;;7
jvalue.ods;1158;1158;10;;6
jvalue.ods;1159;1170;11;;7
jvalue.ods;1171;1245;10;;6
jvalue.ods;1246;1295;10;;6
jvalue.ods;1296;1296;8;;4
jvalue.ods;1297;1298;10;;6
jvalue.ods;1299;1362;8;;4
jvalue.ods;1363;1367;8;;4
jvalue.ods;1368;1379;8;;4
jvalue.ods;1380;1389;8;;4
jvalue.ods;1390;1402;8;;4
jvalue.ods;1403;1406;8;;4
jvalue.ods;1407;1414;8;;4
jvalue.ods;1415;1428;8;;4
learningOrchestra.mlToolKits;28;28;3;;2
learningOrchestra.mlToolKits;29;29;3;;2
learningOrchestra.mlToolKits;30;30;3;;2
learningOrchestra.mlToolKits;31;33;3;;2
learningOrchestra.mlToolKits;34;34;3;;2
learningOrchestra.mlToolKits;35;50;3;;2
learningOrchestra.mlToolKits;51;51;3;;2
learningOrchestra.mlToolKits;52;52;3;;2
learningOrchestra.mlToolKits;53;56;4;;3
learningOrchestra.mlToolKits;57;57;4;;3
learningOrchestra.mlToolKits;58;63;4;;3
learningOrchestra.mlToolKits;64;67;4;;3
learningOrchestra.mlToolKits;68;72;3;;2
learningOrchestra.mlToolKits;73;75;3;;2
learningOrchestra.mlToolKits;77;81;3;;2
learningOrchestra.mlToolKits;82;83;3;;2
learningOrchestra.mlToolKits;84;88;3;;2
learningOrchestra.mlToolKits;89;90;3;;2
learningOrchestra.mlToolKits;91;94;3;;2
learningOrchestra.mlToolKits;95;105;3;;2
learningOrchestra.mlToolKits;106;112;4;;3
learningOrchestra.mlToolKits;113;114;4;;3
learningOrchestra.mlToolKits;115;115;3;;2
learningOrchestra.mlToolKits;116;117;4;;3
learningOrchestra.mlToolKits;118;177;4;;3
learningOrchestra.mlToolKits;178;179;6;;5
learningOrchestra.mlToolKits;180;180;6;;5
learningOrchestra.mlToolKits;181;181;6;;5
learningOrchestra.mlToolKits;182;182;6;;5
learningOrchestra.mlToolKits;183;186;6;;5
learningOrchestra.mlToolKits;187;304;7;;5
learningOrchestra.mlToolKits;305;311;7;;5
learningOrchestra.mlToolKits;312;315;8;;5
learningOrchestra.mlToolKits;316;319;8;;5
learningOrchestra.mlToolKits;320;330;9;;5
learningOrchestra.mlToolKits;331;331;8;;5
learningOrchestra.mlToolKits;332;333;9;;5
learningOrchestra.mlToolKits;334;334;7;;5
learningOrchestra.mlToolKits;335;373;9;;5
learningOrchestra.mlToolKits;374;376;7;;5
learningOrchestra.mlToolKits;377;408;9;;5
learningOrchestra.mlToolKits;409;411;8;;4
learningOrchestra.mlToolKits;412;441;8;;4
learningOrchestra.mlToolKits;442;448;9;;4
learningOrchestra.mlToolKits;449;473;8;;4
learningOrchestra.mlToolKits;475;532;8;;4
learningOrchestra.mlToolKits;533;556;9;;4
learningOrchestra.mlToolKits;557;592;10;;4
learningOrchestra.mlToolKits;593;617;11;;4
learningOrchestra.mlToolKits;618;768;11;;4
learningOrchestra.mlToolKits;769;796;12;;5
learningOrchestra.mlToolKits;797;797;11;;4
learningOrchestra.mlToolKits;798;799;12;;5
learningOrchestra.mlToolKits;800;800;11;;4
learningOrchestra.mlToolKits;801;809;12;;5
learningOrchestra.mlToolKits;810;812;11;;4
learningOrchestra.mlToolKits;813;891;12;;5
learningOrchestra.mlToolKits;892;946;13;;5
learningOrchestra.mlToolKits;947;972;14;;5
learningOrchestra.mlToolKits;973;985;11;;5
learningOrchestra.mlToolKits;986;987;12;;5
learningOrchestra.mlToolKits;988;999;11;;5
learningOrchestra.mlToolKits;1000;1007;13;;5
learningOrchestra.mlToolKits;1008;1008;14;;5
learningOrchestra.mlToolKits;1009;1068;15;;6
learningOrchestra.mlToolKits;1069;1069;15;;6
learningOrchestra.mlToolKits;1070;1070;15;;6
learningOrchestra.mlToolKits;1071;1211;15;;6
learningOrchestra.mlToolKits;1212;1214;14;;5
microsoft.dotnet-podcasts;7;434;7;;2
microsoft.dotnet-podcasts;435;511;7;;2
microsoft.dotnet-podcasts;512;513;7;;2
microsoft.dotnet-podcasts;514;514;7;;2
microsoft.dotnet-podcasts;515;520;7;;2
microsoft.dotnet-podcasts;521;521;7;;2
microsoft.dotnet-podcasts;522;523;7;;2
microsoft.dotnet-podcasts;524;524;7;;2
microsoft.dotnet-podcasts;525;526;7;;2
microsoft.dotnet-podcasts;527;527;7;;2
microsoft.dotnet-podcasts;528;531;7;;2
microsoft.dotnet-podcasts;532;545;7;;2
microsoft.dotnet-podcasts;546;547;7;;2
microsoft.dotnet-podcasts;548;555;7;;2
microsoft.dotnet-podcasts;556;571;7;;2
microsoft.dotnet-podcasts;572;576;7;;2
microsoft.dotnet-podcasts;577;578;7;;2
microsoft.dotnet-podcasts;579;728;7;;2
open-telemetry.opentelemetry-demo;22;29;13;;4
open-telemetry.opentelemetry-demo;30;35;13;;4
open-telemetry.opentelemetry-demo;36;36;13;;4
open-telemetry.opentelemetry-demo;37;37;13;;4
open-telemetry.opentelemetry-demo;38;43;13;;4
open-telemetry.opentelemetry-demo;44;49;13;;4
open-telemetry.opentelemetry-demo;50;50;13;;4
open-telemetry.opentelemetry-demo;51;51;13;;4
open-telemetry.opentelemetry-demo;52;52;13;;4
open-telemetry.opentelemetry-demo;53;60;13;;4
open-telemetry.opentelemetry-demo;61;65;14;;4
open-telemetry.opentelemetry-demo;66;66;14;;4
open-telemetry.opentelemetry-demo;67;76;14;;4
open-telemetry.opentelemetry-demo;77;90;14;;4
open-telemetry.opentelemetry-demo;91;91;14;;4
open-telemetry.opentelemetry-demo;92;121;14;;4
open-telemetry.opentelemetry-demo;122;143;14;;4
open-telemetry.opentelemetry-demo;144;187;16;;6
open-telemetry.opentelemetry-demo;188;220;17;;6
open-telemetry.opentelemetry-demo;221;271;17;;6
open-telemetry.opentelemetry-demo;272;275;18;;7
open-telemetry.opentelemetry-demo;276;307;18;;7
open-telemetry.opentelemetry-demo;308;317;18;;7
open-telemetry.opentelemetry-demo;318;325;18;;7
open-telemetry.opentelemetry-demo;326;329;20;;7
open-telemetry.opentelemetry-demo;330;382;21;;8
open-telemetry.opentelemetry-demo;383;495;21;;8
open-telemetry.opentelemetry-demo;496;512;23;;10
open-telemetry.opentelemetry-demo;513;540;23;;10
open-telemetry.opentelemetry-demo;541;588;23;;10
open-telemetry.opentelemetry-demo;589;687;25;;12
open-telemetry.opentelemetry-demo;688;693;26;;13
open-telemetry.opentelemetry-demo;694;694;26;;13
open-telemetry.opentelemetry-demo;695;697;25;;12
vietnam-devs.coolstore-microservices;441;441;2;5;
vietnam-devs.coolstore-microservices;442;442;4;3;1
vietnam-devs.coolstore-microservices;443;446;5;2;1
vietnam-devs.coolstore-microservices;447;453;4;3;1
vietnam-devs.coolstore-microservices;454;455;6;1;1
vietnam-devs.coolstore-microservices;456;462;5;2;1
vietnam-devs.coolstore-microservices;463;472;6;1;1
vietnam-devs.coolstore-microservices;473;473;8;1;3
vietnam-devs.coolstore-microservices;474;474;6;1;1
vietnam-devs.coolstore-microservices;475;478;8;1;3
vietnam-devs.coolstore-microservices;479;479;6;1;1
vietnam-devs.coolstore-microservices;480;484;8;1;3
vietnam-devs.coolstore-microservices;485;485;9;1;4
vietnam-devs.coolstore-microservices;486;488;8;1;3
vietnam-devs.coolstore-microservices;489;491;9;1;4
vietnam-devs.coolstore-microservices;493;495;8;1;3
vietnam-devs.coolstore-microservices;496;497;9;1;4
vietnam-devs.coolstore-microservices;498;498;9;1;4
vietnam-devs.coolstore-microservices;499;499;10;1;5
vietnam-devs.coolstore-microservices;500;501;10;1;5
vietnam-devs.coolstore-microservices;502;513;11;1;6
vietnam-devs.coolstore-microservices;514;521;11;1;6
vietnam-devs.coolstore-microservices;522;529;11;1;6
vietnam-devs.coolstore-microservices;530;533;10;1;6
vietnam-devs.coolstore-microservices;534;534;10;1;6
vietnam-devs.coolstore-microservices;535;535;11;1;7
vietnam-devs.coolstore-microservices;536;562;11;1;7
vietnam-devs.coolstore-microservices;563;565;11;1;7
vietnam-devs.coolstore-microservices;566;570;11;1;7
vietnam-devs.coolstore-microservices;571;572;4;3;2
vietnam-devs.coolstore-microservices;573;573;5;2;2
vietnam-devs.coolstore-microservices;574;574;5;2;2
vietnam-devs.coolstore-microservices;575;575;4;3;2
vietnam-devs.coolstore-microservices;576;583;5;2;2
vietnam-devs.coolstore-microservices;584;585;5;2;2
vietnam-devs.coolstore-microservices;586;586;6;1;2
vietnam-devs.coolstore-microservices;587;591;6;1;2
vietnam-devs.coolstore-microservices;592;598;6;1;2
vietnam-devs.coolstore-microservices;599;610;7;1;3
vietnam-devs.coolstore-microservices;611;614;6;1;2
vietnam-devs.coolstore-microservices;615;625;6;1;2
vietnam-devs.coolstore-microservices;626;626;14;4;10
vietnam-devs.coolstore-microservices;627;627;14;4;10
vietnam-devs.coolstore-microservices;628;642;14;4;10
vietnam-devs.coolstore-microservices;643;649;15;;10
vietnam-devs.coolstore-microservices;650;650;15;;10
vietnam-devs.coolstore-microservices;651;651;15;;10
vietnam-devs.coolstore-microservices;652;654;15;;10
vietnam-devs.coolstore-microservices;655;656;15;;10
vietnam-devs.coolstore-microservices;657;658;15;;10
vietnam-devs.coolstore-microservices;659;659;15;;10
vietnam-devs.coolstore-microservices;660;661;15;;10
vietnam-devs.coolstore-microservices;662;668;15;;10
vietnam-devs.coolstore-microservices;669;673;15;;10
vietnam-devs.coolstore-microservices;674;674;15;;10
vietnam-devs.coolstore-microservices;675;680;14;;9